gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,0,0,0.018768903378210897,1,0,0,0,1,0,0,0,1,0.42413997627140265,0.00779151377306938,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.8655569496016441,1,1,0,1,1,0,1,1,1,0.906817168009802,0.7829373164564881,1,0,1,0,0,0,1,0,0,1,0
0,0,0,0,0.5637882094415597,1,1,0,1,1,0,1,1,1,0.8398089314872597,0.45833262727699375,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.1667313389570303,1,0,1,0,0,0,0,0,1,0.555821847781512,0.10312790218574175,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.027777777777777776,1,1,0,0,0,0,1,1,1,0.7542590465114192,0.019493480631444893,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.027777777777777776,1,0,0,0,0,0,1,0,1,0.6136457998035799,0.015274233338567618,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.3815875593353775,1,0,0,1,1,0,1,0,0,0.7247577819403861,0.2905889449112186,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.3459769997703793,1,1,0,0,1,0,1,0,1,0.7520574183331946,0.2660597726869044,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.34233430476036664,1,1,0,0,0,0,0,1,1,0.6709985126009361,0.2328513443484762,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.21352320552363202,1,0,0,0,0,0,0,0,1,0.5179794263453777,0.12360595586321678,1,0,1,0,1,0,0,0,0,1,0
0,1,1,0,0.7062311408733974,1,1,0,1,1,0,0,0,1,0.7490842758909969,0.5616805679667578,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.3277494135009226,1,1,0,0,0,0,0,0,1,0.5694590312207354,0.1961386213489549,1,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0.03553062739988297,1,1,0,0,1,0,1,1,1,0.8252162302621038,0.03008019166760181,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.030824928476461552,1,1,0,0,0,0,0,0,1,0.5769207697907144,0.01682565146989877,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,1,1,1,0.7060378781857967,0.008112266452336106,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.820888685071495,0,0,0,0,0,0,1,1,1,0.2657173693074693,0.3076466460645457,1,1,0,0,1,0,0,0,0,1,0
0,1,1,0,0.9362282333954652,1,1,0,1,0,0,1,1,1,0.8285300831520854,0.7913823884955274,1,0,1,0,0,1,0,0,0,1,0
1,1,1,0,0.840485633101324,1,1,0,1,1,0,1,1,1,0.8522126549729506,0.7166173637535249,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.16367207676232348,1,1,0,0,0,0,0,1,1,0.5619849448987744,0.10076764553075611,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.4518682375280595,1,1,0,1,1,0,1,1,1,0.8638102906356381,0.3801758952863833,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.5555555555555556,1,1,0,0,0,0,1,1,1,0.802570266462791,0.4444237810103416,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.5502890763951783,1,0,0,0,0,0,0,0,1,0.05994349504266808,0.09583708551058005,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.16050147184074592,0,0,0,0,0,0,1,1,1,0.28276116015878694,0.062058536096304406,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0.6164592030781929,1,1,0,1,1,0,1,1,1,0.8682175891192102,0.5586402235076882,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.03684086449343771,1,1,0,0,0,0,0,0,1,0.32401365173042457,0.013431103173072556,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.15737573428379947,1,0,0,0,1,0,0,1,0,0.5258309847611408,0.0736521112468382,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0.15892998495765748,1,1,0,0,0,0,0,0,1,0.5606306329651302,0.09427223097511656,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.25582914782650057,1,0,0,0,0,0,0,0,1,0.5539741279776181,0.15004166477067465,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,1,1,0,0.7229452868711039,0.008308049796620734,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.370591143698196,0,0,0,0,0,0,0,1,0,0.19609835019217228,0.11800533661076071,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0.01976854366879441,1,0,0,0,0,0,0,0,0,0.2697674813872213,0.005217102858478113,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0.03033215685224069,1,1,0,0,0,0,0,0,1,0.4082267321577033,0.01081580835373057,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.3224124154316705,1,1,1,0,0,0,0,0,1,0.36799418382310084,0.14705061023004454,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.17063663935886034,1,1,0,0,0,0,1,1,0,0.7924769802467856,0.13189928859812983,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.07080529752562115,0,0,0,1,0,1,0,1,1,0.2872896617562184,0.0361352145127147,1,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0.06470896402961435,1,0,0,0,0,0,1,0,1,0.6204759477083513,0.04152732069072247,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.6672604772135967,0,0,1,1,1,0,0,0,0,0.36886369724830115,0.307534345336731,1,1,0,0,1,0,0,1,0,0,0
0,1,0,0,0.01579171067557122,1,0,0,0,0,0,0,0,1,0.5125281704153929,0.006594749234539151,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.1487305343097483,1,1,0,1,0,0,1,1,1,0.8131407371838941,0.12465553017314523,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.08356572326715564,1,0,0,0,0,0,0,0,0,0.554292160831448,0.05150374448612366,1,0,1,0,1,0,0,0,0,0,1
1,0,0,0,0.15836618410192121,1,0,0,0,0,0,1,0,0,0.35446057063046255,0.07480617189461017,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.05352669172627095,1,0,0,0,0,0,0,1,0,0.6083091525531894,0.03163461164695194,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.22770443576797417,1,1,0,0,0,0,1,0,1,0.6651653205970282,0.1608719396648059,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.2740119561026287,0.003109519939406737,1,1,0,0,1,0,0,0,0,1,0
0,0,0,1,0.6483174411875933,1,0,0,0,1,1,1,0,1,0.7705836334215886,0.5171928752767607,1,0,1,0,1,0,0,1,0,0,0
0,1,0,0,0.19766124459040024,1,1,1,0,0,0,1,1,1,0.8246663504575799,0.16479016995892926,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.1561841814888516,1,0,0,1,1,1,1,1,1,0.9329795418112226,0.14275296511623148,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.260959285831283,0.00295837345178505,1,1,0,0,1,0,0,0,0,0,1
0,0,0,0,0.3123592604809724,1,0,0,0,1,0,0,1,1,0.4606767367738075,0.16737704725757446,1,0,1,0,1,0,0,1,0,0,0
1,0,0,0,0.42581357736108444,0,0,0,1,0,1,0,1,1,0.43829894927111124,0.24291808615733995,1,1,0,0,1,0,0,0,0,0,1
1,0,1,0,0.05555555555555555,1,1,0,0,0,0,0,0,1,0.5596970455122031,0.03317280762096573,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.10645445763780144,1,0,0,0,1,0,1,1,1,0.7623492889394167,0.08038776297496837,1,0,1,0,1,0,0,0,1,0,0
0,0,0,0,0.020404385614700968,1,0,1,0,0,0,0,0,1,0.37021675735306725,0.006664940291765207,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.5130003810645253,0.005876943023289305,1,0,1,0,1,0,0,1,0,0,0
1,0,1,1,0.15767729396453514,1,1,0,0,0,0,0,0,1,0.5166804865061103,0.08713501475484575,1,1,0,0,1,0,0,0,1,0,0
0,1,0,0,0.823093570919859,1,1,0,0,1,0,1,1,1,0.8656231642000581,0.7252664956546699,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.018126383813821093,0.0001464323350700376,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.11583908256221029,1,0,0,0,1,0,1,1,1,0.7392317249214465,0.08532392371505733,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.6669574614825,0,0,0,0,0,0,1,1,1,0.44293264635005813,0.2827194192669327,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0.02868782410638933,1,0,0,0,0,0,0,0,0,0.01807879399909118,0.0026639885635963826,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0.031454980684724604,1,1,0,0,0,0,1,1,1,0.7659464976334823,0.021983601869633967,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.5221814872439016,0.005983257817323506,1,0,1,0,1,0,0,0,0,0,1
1,0,0,0,0.21297368474604686,1,1,0,1,0,0,0,1,1,0.742777864271812,0.16566751362378743,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.044365465244987114,1,0,0,0,0,0,0,0,0,0.24082857939168534,0.01865214250443726,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.07084691815024668,1,1,0,1,0,0,1,0,1,0.7222652249648985,0.05115905370743235,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.5968100110085016,1,1,0,0,0,1,1,1,1,0.8179572920523112,0.5100106105294088,1,0,1,0,1,0,0,0,0,0,1
0,1,0,0,0.6906806757915189,1,1,1,1,0,0,1,1,0,0.6696268830920284,0.4710845863320242,1,0,1,0,1,0,0,0,1,0,0
0,0,0,1,0.12313033318835405,1,0,0,0,1,1,1,1,1,0.5513549047594429,0.07220538785453812,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.08333333333333333,1,1,0,0,0,0,0,0,1,0.5881335333746809,0.04899096950393077,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.3458789499417873,1,1,0,0,0,0,0,1,1,0.6632752522214164,0.23299994331058255,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.2811255285273384,0,0,0,1,1,0,0,0,1,0.20919441966411498,0.08669452899794589,1,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0.09650804682831383,0,0,1,0,0,1,0,0,0,0.26292810383341536,0.03747267055034273,1,1,0,0,1,0,0,0,0,0,1
0,0,1,0,0.5143630007752259,1,0,0,0,1,0,1,1,1,0.7549755071542636,0.40203570851543136,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0.7077433820589843,1,1,0,0,1,0,0,1,1,0.7532159775792375,0.5563312895081903,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.077760649269593,1,0,0,0,1,0,0,0,1,0.6630142362885049,0.051713436328860336,1,0,1,0,1,0,0,1,0,0,0
0,0,1,1,0.15149230652957665,1,0,0,0,0,0,0,1,0,0.64829079048266,0.10295723238814718,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.22849376165837013,0.002582431223449971,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0.31908538549906856,1,1,0,0,0,0,1,0,1,0.7017465861417327,0.23492151270242692,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0.0829788399810337,1,1,0,0,0,0,0,0,1,0.560039860488291,0.050344597340486075,1,0,1,0,1,0,0,0,0,0,1
0,1,0,0,0.45772270487674466,1,1,0,0,0,0,0,0,1,0.5621934590020682,0.2771645530156711,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.9991310438580632,1,1,0,1,1,0,1,1,1,0.8501511568487352,0.8511208617425731,1,0,1,0,1,0,0,1,0,0,0
0,0,0,0,0.24560165589730243,1,1,0,0,0,1,1,1,1,0.841214274500126,0.2071872464858896,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.03308267665856454,1,0,0,0,0,0,1,0,1,0.6111422150100898,0.019640233896904908,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.048183600497745935,1,1,0,0,0,0,1,1,1,0.7649269972356295,0.03494877654134989,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.36548207926326326,1,1,0,1,0,0,0,0,1,0.6572824457349905,0.2456312030183844,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.12197125412115639,1,0,0,0,0,0,0,0,1,0.27218270162246316,0.03871336281528539,1,1,0,0,1,0,0,0,0,1,0
1,0,0,1,0.05477195710729737,1,0,0,0,0,0,0,0,1,0.4413658481925985,0.011395688997595632,1,0,1,0,1,0,0,0,0,0,1
1,0,1,1,0.1667660829525239,1,0,0,0,0,0,0,1,0,0.6523658775859126,0.11452772799409784,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.37457049986333363,1,0,0,0,0,0,0,1,1,0.6758919237465859,0.2628355333559569,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.036178319757737123,0,0,0,0,0,0,0,0,1,0.13303637278918787,0.005863595095734175,1,1,0,0,1,0,0,0,0,1,0
1,0,1,0,0.3994569496361979,1,0,0,0,1,0,1,1,1,0.791870799700933,0.3205504767197877,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.3594430930576802,1,1,1,1,1,0,0,0,0,0.7320359716539694,0.27326104136930585,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.6061914146921238,1,1,0,1,1,0,0,1,1,0.8157964142256184,0.49337791268670006,1,0,1,0,0,0,1,1,0,0,0
0,0,0,0,0.019712512714523817,0,0,0,0,0,0,0,1,1,0.1699376649685501,0.0035325087104018365,1,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0.18711744719514833,1,1,0,0,0,0,0,1,1,0.6658890900028458,0.12919688985799987,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.4286732321677666,1,1,0,1,0,0,1,1,1,0.8151342030362346,0.3526458547199561,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.2007899801890789,0.0022616287228218396,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0.47560425872854595,1,0,1,0,0,0,0,0,1,0.5628780397572167,0.29092875147378283,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.020664365535333504,0,0,0,0,0,0,0,1,0,0.16571258583467458,0.0034063112698358112,1,1,0,0,1,0,0,0,0,1,0
1,1,1,0,0.5462373513487256,1,1,0,1,1,0,1,1,1,0.8687790567081793,0.49349806900460186,1,0,1,0,1,0,0,0,0,1,0
1,1,0,0,0.8892417674475402,0,0,0,0,0,0,1,1,1,0.26722637147099704,0.33785456086277166,1,1,0,0,1,0,0,0,0,1,0
0,1,0,0,0.3398289258303597,1,0,0,0,0,0,1,1,1,0.7366157489200644,0.255843697889039,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.09384261775413166,1,0,1,0,0,0,0,0,1,0.32542931533081354,0.033664041099084184,1,1,0,0,1,0,0,0,0,1,0
0,0,1,1,0.5409550809457603,1,0,0,1,0,1,0,1,1,0.4993558090330252,0.29781050109682744,1,0,1,0,1,0,0,0,1,0,0
0,0,0,0,0.03585267673724542,1,0,0,0,1,0,0,0,0,0.5984054680403705,0.02019075776420942,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,1,1,1,0.7126529702540167,0.00818886747807415,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.3312488184973936,1,1,1,0,0,0,0,0,0,0.5851407075925023,0.2032364531066278,1,0,1,0,1,0,0,0,1,0,0
0,0,0,0,0.09337309340653657,1,1,0,0,0,0,1,0,1,0.7015089346627973,0.07071042817016603,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.5252975676304195,0.0060193412083674805,1,0,1,0,1,0,0,0,0,1,0
1,0,0,1,0.5750911507484905,1,0,0,0,0,0,0,0,0,0.01383681756677505,0.09268631629434909,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.38314734612464674,1,1,0,1,0,0,0,1,1,0.7141559615686552,0.29383739931482655,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.09965445179858008,1,0,0,0,1,0,0,0,0,0.35335417429564797,0.04148960305981207,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0.45622096081311647,1,0,0,1,1,0,1,1,1,0.8439643744484334,0.3815134540668234,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.09774925707854448,1,1,0,0,0,0,0,0,1,0.5742313790362045,0.06030436227185915,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.026407573492775255,0.00024232633279483006,1,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0.13113781605312427,1,1,0,0,0,0,0,1,1,0.6598562242485644,0.09031462485516556,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.35952219739065094,1,1,0,1,1,0,0,1,1,0.8025088708005189,0.2842207532727625,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.8489005148546352,1,1,0,0,1,0,1,1,1,0.8106601555149336,0.7137962135347552,1,0,1,0,0,1,0,0,0,1,0
0,0,0,0,0.028072429516483643,1,0,0,0,0,0,0,0,0,0.014237295584531075,0.0026880198730392857,1,0,0,1,1,0,0,0,0,0,1
1,1,0,0,0.1980327576133883,1,1,0,0,0,0,0,0,1,0.5630914906714204,0.12036112773530216,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.9718093928196276,1,1,0,1,1,1,1,1,1,0.9525863353450496,0.9371742423799619,1,0,1,0,0,1,0,0,0,1,0
0,0,1,0,0.2092677298159073,1,1,0,0,1,0,1,0,0,0.7257260393660684,0.1527171162525947,1,0,1,0,1,0,0,0,0,1,0
0,1,1,0,0.3982841783633833,1,0,0,0,1,0,1,1,1,0.8087283814012959,0.3348667107711319,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.39707610222792933,1,1,1,0,1,0,1,1,1,0.8613764127877804,0.34349400136595243,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.20833333333333331,1,1,0,0,0,0,0,0,1,0.2743112485603986,0.07171699967845836,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0.13254028916647492,1,0,1,0,0,1,0,0,1,0.35676832287232624,0.05563429206620198,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.09722222222222221,1,1,0,0,0,0,1,1,0,0.7610616036718476,0.07271730454615752,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.355145194389077,1,1,0,1,0,0,0,1,1,0.7389748754666753,0.2643673783037137,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.49308502295840634,1,0,0,1,1,0,1,0,0,0.7359667613438343,0.38724233399558217,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.5148868988956613,0.005898788403436373,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,1,0,0,0.5990460462919306,0.006873329188252391,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.11043673368976516,1,1,0,0,0,0,1,0,1,0.6853342765731409,0.08476569244046751,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.5145417659068303,0.005894791854229221,1,0,1,0,1,0,0,0,0,0,1
1,1,0,0,0.021773990526820202,1,0,0,0,0,0,0,0,1,0.3679417378451232,0.007374535923426525,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.25651266574159454,1,1,0,0,0,0,0,0,1,0.5987385125731031,0.15829352796086826,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.16015453630346202,1,0,0,1,0,1,0,1,1,0.7582256521190099,0.12268365044393421,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.28673257289690024,1,0,0,0,0,0,0,0,1,0.5228341715891927,0.16754597092620463,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.04261722961359119,1,1,0,1,0,0,0,0,1,0.6169957746998541,0.02698880195143234,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.04020382589509033,1,0,1,0,0,0,0,0,1,0.4552567777033231,0.01941527566181957,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.03132852068758619,1,0,0,0,0,0,0,0,1,0.2709819961515867,0.010040224419781049,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0.04636573250515015,1,0,0,0,0,0,0,0,0,0.018993515579919996,0.005661962558375503,1,0,0,1,1,0,0,0,0,0,1
1,0,1,0,0.08937646981260279,1,0,0,0,0,0,0,0,1,0.5105546822740855,0.045936833212307245,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.948435663187244,1,1,1,1,1,1,1,1,0,0.9855351944907875,0.9143953034298721,1,0,1,0,0,1,0,1,0,0,0
1,1,1,0,0.27005817963680595,1,0,0,1,0,0,0,0,1,0.5572372396120908,0.16178967127005509,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.03164782032104217,1,0,1,1,0,0,0,0,0,0.36611182393181385,0.01181597355758334,1,1,0,0,1,0,0,0,1,0,0
0,0,0,0,0.6258781054746597,1,1,0,0,1,0,0,1,1,0.7213973661155216,0.47580035618936223,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.37904277830053756,1,1,0,0,0,0,0,0,1,0.523683406440451,0.20913771752414112,1,0,1,0,1,0,0,0,1,0,0
0,0,1,1,0.37487988730410193,1,0,0,0,0,0,0,0,1,0.01330202102329711,0.06353267292344852,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0.5754009308739003,1,0,1,1,0,1,1,1,1,0.8818418093473461,0.49738248534538865,1,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0.21744286060027715,1,0,0,0,0,1,1,1,1,0.8242163650520657,0.18192708631549281,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.7374693855604961,1,1,0,1,1,0,1,1,1,0.8576036444058713,0.5974011072451926,1,0,1,0,1,0,0,0,0,1,0
1,0,1,0,0.6329668595946908,1,1,0,1,0,0,1,1,1,0.8301668531941978,0.5435147227128256,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.24209748729607428,1,1,0,0,0,0,0,1,1,0.6702959574130599,0.17449237889869773,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.10070699323945607,1,1,0,0,0,0,1,0,1,0.696984276455483,0.07536450299956114,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0.025125985369543663,0,0,0,0,0,0,0,0,0,0.07620584710797919,0.003213700269762169,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0.013888888888888888,0,0,0,0,0,0,0,0,1,0.06970494659387581,0.0007436985218896189,1,1,0,0,1,0,0,0,0,1,0
1,1,0,0,0.013888888888888888,1,1,0,0,0,0,0,0,1,0.5529789524690198,0.006339884361904701,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.9613343811855425,1,1,1,1,1,1,1,1,1,0.9950795386249177,0.9434188054686234,1,0,1,0,0,1,0,1,0,0,0
1,0,0,0,0.1388888888888889,1,0,0,0,0,0,1,1,1,0.7554923029205639,0.11554133373706305,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.7052160878175141,1,0,1,1,0,1,1,1,1,0.9144529610584772,0.6547974956127549,1,0,1,0,0,1,0,0,1,0,0
0,1,0,0,0.3367884527596732,1,0,0,0,0,0,1,1,1,0.7360050163093048,0.2525898574808183,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.513756732964337,0.005885701379295087,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.05555555555555555,1,1,0,0,0,0,0,0,1,0.5460781406499975,0.03342877128050611,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.019950209293115896,0,0,0,0,0,0,0,1,1,0.17074776023551919,0.0035403582358302186,1,1,0,0,1,0,0,0,0,1,0
0,0,0,0,0.017386895185967078,1,1,0,0,0,0,0,0,1,0.5833065086455909,0.008668052548397717,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.5626563278726691,1,1,0,1,0,0,0,0,1,0.4633121978555516,0.2839246269419072,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.9758784353683057,1,1,0,1,0,0,1,1,0,0.8179073698872814,0.8156240891831139,1,0,1,0,0,1,0,0,0,1,0
0,0,0,0,0.01390703863225832,0,0,0,0,0,0,0,0,0,0.16735024185888653,0.0018769424613035994,1,1,0,0,1,0,0,0,0,1,0
0,0,1,1,0.013888888888888888,0,0,0,0,0,0,0,0,0,0.035743329451430994,0.00035043193058517164,1,1,0,0,1,0,0,0,0,0,1
1,0,1,1,0.07469145055038061,1,0,0,0,0,0,0,0,1,0.2740518065439891,0.025707813229151437,1,1,0,0,1,0,0,0,0,0,1
0,0,0,0,0.07298135930807438,1,1,0,1,0,0,1,0,0,0.7141371645993556,0.05129168575431157,1,0,1,0,1,0,0,0,0,1,0
0,0,1,0,0.2602284172099868,1,1,0,1,1,0,1,1,1,0.8654729707140116,0.2156714416339942,1,0,1,0,1,0,0,0,0,1,0
0,1,1,1,0.04922019857953506,1,0,0,0,0,0,0,0,0,0.3117601314660631,0.01681483307752808,1,0,1,0,1,0,0,0,0,1,0
0,0,0,0,0.03298570533003786,0,0,0,0,0,0,0,0,1,0.06815743326745646,0.004523105529630414,1,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0.013888888888888888,1,0,0,0,0,0,0,0,1,0.5534896230782992,0.0063457977932041675,1,0,1,0,1,0,0,0,0,1,0
1,0,1,1,0.6927039122904972,0,0,1,0,1,0,1,1,0,0.4284122978925784,0.34752280052723933,1,1,0,0,1,0,0,0,1,0,0
0,0,0,0,0.041666666666666664,1,1,0,0,0,0,0,0,1,0.564102273109304,0.022675645510929345,1,0,1,0,1,0,0,0,0,1,0
0,0,1,1,0.08197567210801043,1,0,0,0,0,0,0,1,1,0.6707685529315288,0.05871206478162516,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.4683070581996913,1,0,0,0,0,0,1,0,0,0.3655795257550462,0.2214133734084344,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0,0.6568944304117047,1,1,0,0,0,0,0,0,1,0.5940988428942178,0.42971445963033833,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0.1388888888888889,1,0,1,1,1,0,1,1,1,0.8702838399239913,0.12170924455155234,1,0,1,0,1,0,0,0,0,1,0
1,1,1,0,0.023811666124959566,1,1,0,0,0,0,0,0,1,0.5530884370265655,0.012722141430508947,1,0,1,0,1,0,0,0,0,1,0
0,1,1,0,0.013888888888888888,1,0,0,0,0,0,0,0,0,0.48972230888649015,0.0056073890718623684,1,1,0,0,1,0,0,0,0,1,0
